CountryName,CountryCode,IndicatorName,IndicatorCode,Year,Value
Pakistan,PAK,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,2007,17.924420426
Pakistan,PAK,"Adjusted net enrolment rate, primary, both sexes (%)",SE.PRM.TENR,2007,67.9307022095
Pakistan,PAK,"Adjusted net enrolment rate, primary, female (%)",SE.PRM.TENR.FE,2007,61.5564193726
Pakistan,PAK,"Adjusted net enrolment rate, primary, male (%)",SE.PRM.TENR.MA,2007,73.85131073
Pakistan,PAK,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2007,4.43664678619
Pakistan,PAK,Adjusted net national income (constant 2005 US$),NY.ADJ.NNTY.KD,2007,1.04908980479e+11
Pakistan,PAK,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2007,1.34032645026e+11
Pakistan,PAK,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2007,2.31645260556
Pakistan,PAK,Adjusted net national income per capita (constant 2005 US$),NY.ADJ.NNTY.PC.KD,2007,656.634594255
Pakistan,PAK,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,2007,838.922188373
Pakistan,PAK,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2007,8.33301360226
Pakistan,PAK,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2007,12914921131.5
Pakistan,PAK,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,2007,0.8979057464
Pakistan,PAK,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,2007,1391619221.06
Pakistan,PAK,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,2007,8.15102453009
Pakistan,PAK,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,2007,12632865368.0
Pakistan,PAK,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2007,1.9
Pakistan,PAK,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,2007,2944715000.0
Pakistan,PAK,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,2007,4.3421120037
Pakistan,PAK,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,2007,6729622288.94
Pakistan,PAK,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,2007,20.8498194
Pakistan,PAK,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,2007,0.0419639181771
Pakistan,PAK,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,2007,65037778.5868
Pakistan,PAK,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,2007,5.36793212667
Pakistan,PAK,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,2007,0.983856204793
Pakistan,PAK,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,2007,1524829539.0
Pakistan,PAK,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,2007,12.6988514753
Pakistan,PAK,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,2007,19681314959.0
Pakistan,PAK,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,2007,41.616
Pakistan,PAK,Age dependency ratio (% of working-age population),SP.POP.DPND,2007,71.1366822625
Pakistan,PAK,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,2007,7.44116500351
Pakistan,PAK,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,2007,63.695517259
Pakistan,PAK,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,2007,53.036403521
Pakistan,PAK,Agricultural land (% of land area),AG.LND.AGRI.ZS,2007,46.7167393109
Pakistan,PAK,Agricultural land (sq. km),AG.LND.AGRI.K2,2007,360130.0
Pakistan,PAK,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,2007,1.22334147311
Pakistan,PAK,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2007,5.01180090022
Pakistan,PAK,Agriculture value added per worker (constant 2005 US$),EA.PRD.AGRI.KD,2007,1063.94292281
Pakistan,PAK,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2007,23.0582755994
Pakistan,PAK,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,2007,3.42350167235
Pakistan,PAK,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,2007,24340886188.0
Pakistan,PAK,"Agriculture, value added (constant LCU)",NV.AGR.TOTL.KN,2007,1.836125e+12
Pakistan,PAK,"Agriculture, value added (current LCU)",NV.AGR.TOTL.CN,2007,2.014317e+12
Pakistan,PAK,"Agriculture, value added (current US$)",NV.AGR.TOTL.CD,2007,33220806079.7
Pakistan,PAK,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,2007,313.872
Pakistan,PAK,"Air transport, passengers carried",IS.AIR.PSGR,2007,5439144.0
Pakistan,PAK,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,2007,51029.0
Pakistan,PAK,"All education staff compensation, total (% of total expenditure in public institutions)",SE.XPD.MTOT.ZS,2007,59.0899810791
Pakistan,PAK,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,2007,3.91224961599
Pakistan,PAK,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,2007,2.0
Pakistan,PAK,Arable land (% of land area),AG.LND.ARBL.ZS,2007,39.1500622665
Pakistan,PAK,Arable land (hectares per person),AG.LND.ARBL.HA.PC,2007,0.188899291216
Pakistan,PAK,Arable land (hectares),AG.LND.ARBL.HA,2007,30180000.0
Pakistan,PAK,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,2007,69.0
Pakistan,PAK,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,2007,1.72596302271
Pakistan,PAK,"Armed forces personnel, total",MS.MIL.TOTL.P1,2007,921000.0
Pakistan,PAK,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,2007,673000000.0
Pakistan,PAK,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,2007,2.68962447248
Pakistan,PAK,Average grace period on new external debt commitments (years),DT.GPA.DPPG,2007,8.0352
Pakistan,PAK,"Average grace period on new external debt commitments, official (years)",DT.GPA.OFFT,2007,7.8113
Pakistan,PAK,"Average grace period on new external debt commitments, private (years)",DT.GPA.PRVT,2007,8.75
Pakistan,PAK,Average grant element on new external debt commitments (%),DT.GRE.DPPG,2007,46.5374
Pakistan,PAK,"Average grant element on new external debt commitments, official (%)",DT.GRE.OFFT,2007,55.4977
Pakistan,PAK,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,2007,17.942
Pakistan,PAK,Average interest on new external debt commitments (%),DT.INR.DPPG,2007,3.7125
Pakistan,PAK,"Average interest on new external debt commitments, official (%)",DT.INR.OFFT,2007,2.781
Pakistan,PAK,"Average interest on new external debt commitments, private (%)",DT.INR.PRVT,2007,6.6851
Pakistan,PAK,Average maturity on new external debt commitments (years),DT.MAT.DPPG,2007,24.1546
Pakistan,PAK,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,2007,28.8921
Pakistan,PAK,"Average maturity on new external debt commitments, private (years)",DT.MAT.PRVT,2007,9.0357
Pakistan,PAK,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,2007,494.0
Pakistan,PAK,Average time to clear exports through customs (days),IC.CUS.DURS.EX,2007,2.6
Pakistan,PAK,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,2007,10.5
Pakistan,PAK,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,2007,11.0843232102
Pakistan,PAK,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,2007,7.442
Pakistan,PAK,Battle-related deaths (number of people),VC.BTL.DETH,2007,739.0
Pakistan,PAK,Benefits incidence in poorest quintile (%) - All Social Assistance,per_sa_allsa.ben_q1_tot,2007,3.84946713533
Pakistan,PAK,Benefits incidence in poorest quintile (%) - All Social Insurance,per_si_allsi.ben_q1_tot,2007,3.20960971196
Pakistan,PAK,Benefits incidence in poorest quintile (%) -All Social Protection and Labor,per_allsp.ben_q1_tot,2007,3.3283904079
Pakistan,PAK,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,2007,98.72
Pakistan,PAK,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,2007,98.85
Pakistan,PAK,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,2007,98.22
Pakistan,PAK,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2007,30.111
Pakistan,PAK,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,2007,38.8
Pakistan,PAK,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,2007,31.0147890998
Pakistan,PAK,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,2007,59.9
Pakistan,PAK,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,2007,54.8
Pakistan,PAK,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,2007,76.95
Pakistan,PAK,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,2007,60.2
Pakistan,PAK,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,2007,47.4329059136
Pakistan,PAK,Broad money (current LCU),FM.LBL.BMNY.CN,2007,4.382699e+12
Pakistan,PAK,Broad money growth (annual %),FM.LBL.BMNY.ZG,2007,19.7221261575
Pakistan,PAK,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,2007,4.57530470363
Pakistan,PAK,"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)",IQ.WEF.CUST.XQ,2007,3.3829787234
Pakistan,PAK,Cash surplus/deficit (% of GDP),GC.BAL.CASH.GD.ZS,2007,-3.9174175679
Pakistan,PAK,Cash surplus/deficit (current LCU),GC.BAL.CASH.CN,2007,-3.61961e+11
Pakistan,PAK,Cereal production (metric tons),AG.PRD.CREL.MT,2007,35812800.0
Pakistan,PAK,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2007,2743.981
Pakistan,PAK,Changes in inventories (constant LCU),NE.GDI.STKB.KN,2007,1.37812e+11
Pakistan,PAK,Changes in inventories (current LCU),NE.GDI.STKB.CN,2007,1.47837e+11
Pakistan,PAK,Changes in inventories (current US$),NE.GDI.STKB.CD,2007,2438178453.74
Pakistan,PAK,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,2007,107000000.0
Pakistan,PAK,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,2007,37000000.0
Pakistan,PAK,Children (0-14) living with HIV,SH.HIV.0014,2007,1000.0
Pakistan,PAK,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,2007,3.0
Pakistan,PAK,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,2007,8.06058688905
Pakistan,PAK,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,2007,13.4088386896
Pakistan,PAK,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,2007,32.0558073531
Pakistan,PAK,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,2007,11.9878406633
Pakistan,PAK,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,2007,10.0148167331
Pakistan,PAK,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,2007,1.30363868425
Pakistan,PAK,CO2 emissions (kg per 2011 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,2007,0.231099192026
Pakistan,PAK,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,2007,0.245283436221
Pakistan,PAK,CO2 emissions (kt),EN.ATM.CO2E.KT,2007,158894.777
Pakistan,PAK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2007,0.994536472936
Pakistan,PAK,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,2007,30.4848741872
Pakistan,PAK,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,2007,40.9106644204
Pakistan,PAK,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,2007,65004.909
Pakistan,PAK,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,2007,36.4542706146
Pakistan,PAK,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,2007,57923.932
Pakistan,PAK,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,2007,34.5066440486
Pakistan,PAK,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,2007,0.3251342946
Pakistan,PAK,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,2007,10.4467062482
Pakistan,PAK,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,2007,14.5553991369
Pakistan,PAK,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,2007,23127.769
Pakistan,PAK,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,2007,24.2366412214
Pakistan,PAK,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,2007,1.90062830928
Pakistan,PAK,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2007,0.0561739813666
Pakistan,PAK,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,2007,32.7249910719
Pakistan,PAK,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,2007,7.94296373743
Pakistan,PAK,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",DT.NFL.PCBO.CD,2007,261252000.0
Pakistan,PAK,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,2007,2177700000.0
Pakistan,PAK,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,2007,8553700000.0
Pakistan,PAK,"Commitments, IBRD (COM, current US$)",DT.COM.MIBR.CD,2007,100000000.0
Pakistan,PAK,"Commitments, IDA (COM, current US$)",DT.COM.MIDA.CD,2007,1109989000.0
Pakistan,PAK,"Commitments, official creditors (COM, current US$)",DT.COM.OFFT.CD,2007,2792408000.0
Pakistan,PAK,"Commitments, private creditors (COM, current US$)",DT.COM.PRVT.CD,2007,875000000.0
Pakistan,PAK,"Commitments, public and publicly guaranteed (COM, current US$)",DT.COM.DPPG.CD,2007,3667408000.0
Pakistan,PAK,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,2007,60.9831483323
Pakistan,PAK,"Communications, computer, etc. (% of service imports, BoP)",BM.GSR.CMCP.ZS,2007,42.4110888608
Pakistan,PAK,Compensation of employees (% of expense),GC.XPN.COMP.ZS,2007,4.28921109796
Pakistan,PAK,Compensation of employees (current LCU),GC.XPN.COMP.CN,2007,60717000000.0
Pakistan,PAK,Completeness of birth registration (%),SP.REG.BRTH.ZS,2007,26.5
Pakistan,PAK,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,2007,24.2
Pakistan,PAK,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,2007,32.0
Pakistan,PAK,Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths),SP.DTH.INFR.ZS,2007,87.5136269362
Pakistan,PAK,Completeness of total death reporting (% of reported total deaths to estimated total deaths),SP.DTH.REPT.ZS,2007,80.483580539
Pakistan,PAK,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2007,33.3379253341
Pakistan,PAK,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,2007,39.8190256848
Pakistan,PAK,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,2007,68.1425
Pakistan,PAK,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,64.2350071861
Pakistan,PAK,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,2007,1935882.0
Pakistan,PAK,Contraceptive prevalence (% of women ages 15-49),SP.DYN.CONU.ZS,2007,29.6
Pakistan,PAK,"Contributing family workers, female (% of females employed)",SL.FAM.WORK.FE.ZS,2007,61.9000015259
Pakistan,PAK,"Contributing family workers, male (% of males employed)",SL.FAM.WORK.MA.ZS,2007,18.6000003815
Pakistan,PAK,"Contributing family workers, total (% of total employed)",SL.FAM.WORK.ZS,2007,27.2000007629
Pakistan,PAK,Cost to export (US$ per container),IC.EXP.COST.CD,2007,515.0
Pakistan,PAK,Cost to import (US$ per container),IC.IMP.COST.CD,2007,648.0
Pakistan,PAK,Coverage (%) - All Social Assistance,per_sa_allsa.cov_pop_tot,2007,2.59801245177
Pakistan,PAK,Coverage (%) - All Social Insurance,per_si_allsi.cov_pop_tot,2007,6.8156926833
Pakistan,PAK,Coverage (%) -All Social Protection and Labor,per_allsp.cov_pop_tot,2007,9.29362957266
Pakistan,PAK,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,2007,3.5
Pakistan,PAK,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,2007,4.0
Pakistan,PAK,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,2007,4.5
Pakistan,PAK,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,2007,3.83333333333
Pakistan,PAK,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,2007,3.5
Pakistan,PAK,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,2007,3.5
Pakistan,PAK,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,2007,4.5
Pakistan,PAK,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,2007,3.5
Pakistan,PAK,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,2007,2.0
Pakistan,PAK,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,2007,3.5
Pakistan,PAK,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,2007,3.1
Pakistan,PAK,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,2007,3.5
Pakistan,PAK,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,2007,3.0
Pakistan,PAK,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2007,3.2
Pakistan,PAK,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,2007,3.5
Pakistan,PAK,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,2007,3.5
Pakistan,PAK,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,2007,3.0
Pakistan,PAK,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,2007,4.16666666667
Pakistan,PAK,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,2007,4.0
Pakistan,PAK,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,2007,2.5
Pakistan,PAK,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,2007,102.41
Pakistan,PAK,"Currency composition of PPG debt, all other currencies (%)",DT.CUR.OTHC.ZS,2007,2.2969
Pakistan,PAK,"Currency composition of PPG debt, Euro (%)",DT.CUR.EURO.ZS,2007,11.6389
Pakistan,PAK,"Currency composition of PPG debt, Japanese yen (%)",DT.CUR.JYEN.ZS,2007,15.2885
Pakistan,PAK,"Currency composition of PPG debt, Multiple currencies (%)",DT.CUR.MULC.ZS,2007,14.1981
Pakistan,PAK,"Currency composition of PPG debt, Pound sterling (%)",DT.CUR.UKPS.ZS,2007,0.2505
Pakistan,PAK,"Currency composition of PPG debt, SDR (%)",DT.CUR.SDRW.ZS,2007,11.5485
Pakistan,PAK,"Currency composition of PPG debt, Swiss franc (%)",DT.CUR.SWFR.ZS,2007,0.2165
Pakistan,PAK,"Currency composition of PPG debt, U.S. dollars (%)",DT.CUR.USDL.ZS,2007,44.5621
Pakistan,PAK,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,2007,-5.44736094754
Pakistan,PAK,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,2007,-8301000000.0
Pakistan,PAK,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2007,73.8624801636
Pakistan,PAK,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2007,8.024
Pakistan,PAK,Debt buyback (current US$),DT.DSB.DPPG.CD,2007,0.0
Pakistan,PAK,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,2007,0.0
Pakistan,PAK,Debt forgiveness or reduction (current US$),DT.DFR.DPPG.CD,2007,-1300000.0
Pakistan,PAK,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,2007,9.21988576137
Pakistan,PAK,"Debt service on external debt, long-term (TDS, current US$)",DT.TDS.DLXF.CD,2007,2369001000.0
Pakistan,PAK,"Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)",DT.TDS.DPNG.CD,2007,403427000.0
Pakistan,PAK,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,2007,1965574000.0
Pakistan,PAK,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,2007,2664404000.0
Pakistan,PAK,Debt stock reduction (current US$),DT.DSF.DPPG.CD,2007,1300000.0
Pakistan,PAK,Debt stock rescheduled (current US$),DT.DXR.DPPG.CD,2007,0.0
Pakistan,PAK,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,2007,60.6342
Pakistan,PAK,Delay in obtaining an electrical connection (days),IC.ELC.DURS,2007,106.3
Pakistan,PAK,Deposit interest rate (%),FR.INR.DPST,2007,5.30833333333
Pakistan,PAK,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,2007,203.169586102
Pakistan,PAK,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,2007,181.0
Pakistan,PAK,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,2007,37.0
Pakistan,PAK,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,2007,41.1
Pakistan,PAK,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,2007,3722623000.0
Pakistan,PAK,"Disbursements on external debt, long-term + IMF (DIS, current US$)",DT.DIS.DLTF.CD,2007,3722623000.0
Pakistan,PAK,"Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)",DT.DIS.DPNG.CD,2007,530230000.0
Pakistan,PAK,"Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)",DT.DIS.DPPG.CD,2007,3192393000.0
Pakistan,PAK,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,2007,-1000000.0
Pakistan,PAK,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2007,-0.0002
Pakistan,PAK,Documents to export (number),IC.EXP.DOCS,2007,8.0
Pakistan,PAK,Documents to import (number),IC.IMP.DOCS,2007,8.0
Pakistan,PAK,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2007,45.4646460427
Pakistan,PAK,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,2007,27.8432097886
Pakistan,PAK,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,2007,27.7367787522
Pakistan,PAK,"EBRD, private nonguaranteed (NFL, current US$)",DT.NFL.NEBR.CD,2007,0.0
Pakistan,PAK,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2007,482.688387673
Pakistan,PAK,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,2007,19.5921012743
Pakistan,PAK,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,2007,0.142168699888
Pakistan,PAK,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,2007,30.0090946154
Pakistan,PAK,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,2007,34.4163243119
Pakistan,PAK,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,3.21656683497
Pakistan,PAK,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2007,32.2158455379
Pakistan,PAK,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,2007,66.7743385497
Pakistan,PAK,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,2007,0.0
Pakistan,PAK,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,2007,0.0
Pakistan,PAK,"Employers, female (% of employment)",SL.EMP.MPYR.FE.ZS,2007,0.10000000149
Pakistan,PAK,"Employers, male (% of employment)",SL.EMP.MPYR.MA.ZS,2007,1.0
Pakistan,PAK,"Employers, total (% of employment)",SL.EMP.MPYR.ZS,2007,0.800000011921
Pakistan,PAK,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,2007,43.5999984741
Pakistan,PAK,"Employment in agriculture, female (% of female employment)",SL.AGR.EMPL.FE.ZS,2007,72.4000015259
Pakistan,PAK,"Employment in agriculture, male (% of male employment)",SL.AGR.EMPL.MA.ZS,2007,36.4000015259
Pakistan,PAK,Employment in industry (% of total employment),SL.IND.EMPL.ZS,2007,21.0
Pakistan,PAK,"Employment in industry, female (% of female employment)",SL.IND.EMPL.FE.ZS,2007,12.6000003815
Pakistan,PAK,"Employment in industry, male (% of male employment)",SL.IND.EMPL.MA.ZS,2007,23.1000003815
Pakistan,PAK,Employment in services (% of total employment),SL.SRV.EMPL.ZS,2007,35.4000015259
Pakistan,PAK,"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,2007,15.0
Pakistan,PAK,"Employment in services, male (% of male employment)",SL.SRV.EMPL.MA.ZS,2007,40.5
Pakistan,PAK,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,2007,19.2999992371
Pakistan,PAK,"Employment to population ratio, 15+, female (%) (national estimate)",SL.EMP.TOTL.SP.FE.NE.ZS,2007,17.5
Pakistan,PAK,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,2007,80.3000030518
Pakistan,PAK,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,2007,67.0
Pakistan,PAK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,2007,50.5
Pakistan,PAK,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,2007,42.7999992371
Pakistan,PAK,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,2007,16.7999992371
Pakistan,PAK,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,2007,65.3000030518
